,0
tenure,0.1778334845874761
TotalCharges,0.14205759407523239
MonthlyCharges,0.10258110206762985
Contract_Two year,0.09534777747109989
InternetService_Fiber optic,0.06344193687684122
PaymentMethod_Electronic check,0.05023077269686633
Contract_One year,0.040773003565953383
OnlineSecurity_Yes,0.03308529015138569
TechSupport_Yes,0.027103394130606723
PaperlessBilling,0.021888591926539157
StreamingMovies_No internet service,0.017554015746159307
OnlineSecurity_No internet service,0.016521523893718658
StreamingTV_No internet service,0.016122057865780914
OnlineBackup_Yes,0.015010329652030165
gender,0.014395914772826993
